date,macro_rate,fii_flow,dii_flow,sentiment_A,stock_A_return,stock_B_return
2020-06-22,-0.009892186111217822,0.08816740707135391,-0.006689093400034197,-0.2783664403010984,-0.9402852191262578,-0.07722998421543165
2020-06-23,-0.0257749119117263,-2.0019577391379397,-0.0007347866159040026,0.4413586925299495,0.30222872082759755,0.08787957533061419
2020-06-24,-0.01698217979138643,0.2822011151236773,0.004261239468194265,-0.348772681201302,-1.4119871134287036,0.1725888498326179
2020-06-25,-0.006498422935131008,-1.0533704215598856,-0.0002342295920081533,0.22605958910202525,0.25731900512116823,0.27717803899172133
2020-06-26,-0.0009729393485599325,0.20353407167259313,-0.0050061814598865335,1.5927284560195685,0.6022426941060544,-0.5766470834479996
2020-06-29,-0.029228257026407262,-1.5606191585797444,-0.015492571763442436,-0.17185879898699755,1.4815488936886707,-0.6146968516393965
2020-06-30,-0.07543032575906015,0.5603951786934402,-0.005108345590530156,1.1793378097192062,-1.6031189246579638,0.2969666545745617
2020-07-01,-0.0743432540512525,1.0697708708821259,-0.010737024127178009,0.5593700673073582,0.47891591153371854,-1.5521700849166717
2020-07-02,-0.08377877472401922,-0.7385739092844161,-0.017266066811237782,-1.4672419934867666,0.9678263289645159,-0.6141287764667931
2020-07-03,-0.07459105928968698,-1.0866553165760229,-0.007956788416705867,-1.1021370292635242,-0.9945458202822433,0.8084523043099576
2020-07-06,-0.060551986765261585,-2.111268406976169,-0.010470917207664545,-0.8335958830698964,-1.689065149178003,-0.45005289517460445
2020-07-07,-0.057787158124087946,-0.2300823420160201,0.005837865452929483,-0.8548349169327834,-1.1988016175043095,-1.047887903152657
2020-07-08,-0.042584496416570874,-0.5469216394071523,0.006010918374142936,-0.0902897461068142,-0.4651248605015725,-0.7716382862601986
2020-07-09,-0.0380002689342695,-1.5254687144981123,-0.00903879289580875,0.6146440480818223,0.649337345791468,-0.5676487858215112
2020-07-10,-0.027398974822240168,0.4758189176727333,-0.00260228630563121,1.2551584167047227,-0.6416878138128076,1.282423306297587
2020-07-13,-0.04149244007963782,-0.43353099697130504,-0.01858242662112535,0.30817508872508226,1.3212628803128088,-0.7300629408015854
2020-07-14,-0.04508466835626699,-1.0508404945974497,-0.004943399501826942,-0.4456795560532098,-0.7278203504522968,-0.1987120427092155
2020-07-15,-0.04114914642312784,-0.5275216046266868,0.003989819007023457,-2.0822412436298743,-1.2232714466546004,0.15011121278826306
2020-07-16,-0.024738576914779466,1.0959940267834924,0.008249378896141024,0.07058957541733794,-0.7373093397110962,-0.6799255250032628
2020-07-17,-0.032613400359270905,0.61778008990409,-0.007130470816913134,0.025770193694991287,1.1192951795644759,0.8914750104207378
2020-07-20,-0.022190055244628654,-0.11045802128292728,0.0105185486052752,0.18292875353895768,-0.1570234269383124,0.18795944752753307
2020-07-21,-0.027506831082936233,0.6324190516116297,-0.01515691921513472,2.1062402977033328,0.027842052771001363,0.4369299657318345
2020-07-22,-0.02985767442949884,-1.1444078577369772,-0.012476277991437926,1.2405965461930721,0.4710716227041917,0.6618473221065336
2020-07-23,-0.01326729358901738,0.05028470538472983,0.00709661865637877,0.7850609182499858,-0.17112229930853978,-0.1008192691043159
2020-07-24,-0.05312850101010049,0.15528270663988097,0.016711212285632472,-0.9620771300715998,0.7538852294069909,-0.5227574954342644
2020-07-27,-0.0790579475715957,-0.4379594078926666,0.00493431988183695,-0.5129947491967435,-0.5225397626798582,0.7840682717916887
2020-07-28,-0.10870165552045212,0.48289310450037526,-0.0004034238653401259,-0.09484460692850216,-0.5436815929112423,0.1097922575424222
2020-07-29,-0.15537397791741822,-0.71521246133218,-0.021951837465222092,-0.7754071240103536,-0.35990869370468803,-1.091022777236615
2020-07-30,-0.16893926672052176,0.6030450945265688,-0.02022447056043479,0.5004645249851181,-0.9920693142422965,-0.839020293949942
2020-07-31,-0.15395058872596695,0.653222331563605,0.001294095368958692,0.35690884921570454,1.3741782641249343,-1.9682891943778364
2020-08-03,-0.15964827005361845,-2.824789527461486,-0.0035806266957117416,-1.0883077930546925,0.49976981015852034,0.9756123312435018
2020-08-04,-0.1556924684147814,1.2860946655422887,-0.011058351821521178,1.1968167090961244,-2.3484835356672313,0.06780009868988687
2020-08-05,-0.13390811848056555,-2.954217084303885,0.0006553258083005081,0.1023103338088603,0.9633138534418848,-1.1541078436354233
2020-08-06,-0.10735439583521171,-0.535704154467786,0.0011513136750780778,-1.7290711467422513,-2.2382157247581356,-0.5813752245722636
2020-08-07,-0.1087371545297345,1.089760671758882,0.009444158685402729,-0.051342858344969454,-1.4663637842584096,-1.6660584879947569
2020-08-10,-0.08166543673834654,-0.25204443253459996,0.0013660228301270033,0.28120645592290483,1.2048584561672033,-0.9466390504568241
2020-08-11,-0.07982290356966436,-1.417186720426534,0.01228394368334386,0.9727923614357405,-0.08194759848581976,0.13879094518654894
2020-08-12,-0.09657086804621359,-1.045843319574872,7.994029548813453e-05,-0.3374764031266163,0.6262984792606704,0.033825225991959834
2020-08-13,-0.1084588750901883,1.084848267148348,-0.0011533499480733678,0.8279382674472072,-0.7019009571811073,0.63191519164639
2020-08-14,-0.13806960534148863,-1.8564292054945253,0.010643121862471822,0.1871419867702157,0.8556340745459553,1.04591211083962
2020-08-17,-0.15583228241616168,1.2118328641669105,-0.00978440880041434,-1.3150546090375794,-0.5332567337525367,0.3730251155271246
2020-08-18,-0.16299261617765026,0.03839727040740766,0.02814447453266162,-1.4151667734825137,-1.2532062660825356,0.42927606766952575
2020-08-19,-0.14692091579007824,-1.0945997607358433,0.0037525747816673574,1.1225598701493487,-0.4473337350026386,-1.0619264859250057
2020-08-20,-0.11250551916675855,-0.49496252282864417,0.003808292528376729,1.195984178381769,-0.11432583397885951,-1.206267969736401
2020-08-21,-0.14014914947429935,-0.9497210296015861,0.005250959739725974,0.32290923040472297,0.9750576291304595,-0.26282761331656157
2020-08-24,-0.13229260010910096,0.9503146905431082,0.01877136475331643,1.4957067211800286,0.13778536220141774,-0.5198570976158381
2020-08-25,-0.15310347889225165,0.8118033698282988,0.007925074116726065,1.0566098490416067,0.5081694788920831,0.07080731329209991
2020-08-26,-0.1436095371229876,-1.6272990465406956,-0.016050559790039234,0.6836287294797211,1.4552463432705773,-0.23959620920376168
2020-08-27,-0.14623127013674214,-0.31742639624554153,0.014034703847675044,-0.9113114887336718,-0.668977772033939,-0.5177019775809915
2020-08-28,-0.18284938665369274,-0.7754469002622317,-0.003408965794450174,1.7314287510323434,-0.9802795747012738,0.7405750901008337
2020-08-31,-0.16428344682232307,1.403219600451586,0.0010715507283932356,0.536301432208273,0.4076100868717252,-0.7636628364788013
2020-09-01,-0.1763834610784977,-1.2515290500330272,-0.012792539721752665,-0.38583877461162164,0.813723005538858,-0.7991470426742424
2020-09-02,-0.1870614658459688,1.7100591813321124,0.005262020181238957,-0.668270005305298,-0.010545912628382337,0.9050784267968599
2020-09-03,-0.2084565140717626,0.07894213999064371,-0.006513742900675523,0.2567837815138569,0.7541948408730161,-0.44191427820634316
2020-09-04,-0.2215421796055137,-1.0368604979370302,0.0010016963799347363,-1.6710590848384548,0.2465926490982392,0.9934872986072545
2020-09-07,-0.2129843707916154,-0.5443488762459696,-0.002840990053607828,0.6996732753528626,-0.7384844643463798,-0.329069908712622
2020-09-08,-0.2167692576103435,-0.6738282182934814,0.01925012801735852,-0.9535708146940268,0.5544311899784967,-0.6568566231135493
2020-09-09,-0.21019601756469386,-1.1445568474493,0.0198226030014559,0.37060810882428674,-0.32739218489178423,0.45639306117655143
2020-09-10,-0.202957580486117,0.22094447026919198,0.0004651317021474137,-0.5216203373581595,0.2914715946177491,0.20860514522116322
2020-09-11,-0.17654434737555366,-1.1061410024001732,0.0006397771136885475,-0.26441871272470363,0.21211208754866318,0.5922524599823462
2020-09-14,-0.18340007039284126,-2.0744396003128567,-0.003734429663495152,-0.7569098727650648,-0.5748727144159729,0.04160575615930102
2020-09-15,-0.21293722672975587,-0.26963642861246834,0.011060062915027861,-0.16122943118080152,-0.7202057850843331,0.05847731144556223
2020-09-16,-0.1915927783983162,-1.6750938603800292,-0.00328919870333377,1.889379546017354,-0.2458783857186727,0.12328456086610234
2020-09-17,-0.19822254184026128,-0.6372052010285306,-0.004213372746456993,1.3850596270486406,-0.06185383473623385,0.009696209566707109
2020-09-18,-0.17593069294871375,-0.7901693634991991,0.009785928636649645,0.3544789549954567,1.0952229493426482,-0.11342909358988293
2020-09-21,-0.1682631506850643,-0.765657656256586,-0.005382990953166494,-0.025294265564952366,0.5564049524022616,-0.3743266417344863
2020-09-22,-0.17088590128913123,2.101920992001192,-0.00037755034448530914,0.844201190692885,-0.3940986592249405,0.609886722649011
2020-09-23,-0.16391038340820532,0.1589431079430495,-0.015813107815109927,1.1299703941075565,1.1602502863389916,-0.1520401771665327
2020-09-24,-0.12489013220567934,0.34371723904025536,0.007041903451231669,-0.8298183822075292,1.262933196615451,0.2739431174421218
2020-09-25,-0.08335052162460428,-1.701464217018887,0.019408669391818685,-0.0774388676322022,0.23539651325019,1.334979756631949
2020-09-28,-0.08196289892194872,-0.6039528206621594,0.007212253727997924,-1.8219582295680803,-0.7218044574282733,-0.7507717487854039
2020-09-29,-0.0787590870556072,0.2644803692946812,0.01461799167547305,1.123102110260895,-1.1858734564357385,0.6616097833762088
2020-09-30,-0.05723428390627949,-0.977273460679642,-0.008461021361773312,2.0650242577008555,0.7494929942273949,-0.5470070225767617
2020-10-01,-0.07414750456162643,0.9424034138617531,0.0023632428202820036,0.0800826246230855,0.33090414029931187,0.5277827545040668
2020-10-02,-0.06748609710926133,-1.1582080831640542,-0.00943159924369389,-2.1250101249030164,0.16852736058508083,-0.08811960558347215
2020-10-05,-0.06800335406833846,-0.24587447759961883,-0.002277655455813432,0.6088905165770311,-1.3638779544035315,-0.9244064352507116
2020-10-06,-0.061725189839187386,-0.5452496275345555,0.007722114773525052,-0.9040891661490803,0.2505015108776986,-0.697511018561057
2020-10-07,-0.07839256595817551,0.20135577328542842,0.0010182061310329837,-0.66334944166446,-0.8226413103237694,0.3135726240306399
2020-10-08,-0.11018391582435488,-0.5934545322805207,-0.014126410226012215,0.6265763897910038,0.28956758871374655,0.035546678195860215
2020-10-09,-0.15164358454418073,-0.20478327757632442,-0.013150291055377534,0.2545541255127244,0.5986249477709455,0.011485495857845099
2020-10-12,-0.1739912668039729,-0.1451439410514771,-0.013811639314907738,-0.4881087753386017,0.4801409351768302,-1.0461426782257253
2020-10-13,-0.18316477250275956,-0.6299929973089173,0.004914525899395903,-0.6496056326016644,-0.4098847605847899,-0.7089333859200017
2020-10-14,-0.18902860423573478,0.5949927319987685,0.020638945356566685,0.12583605522083274,-0.20107149139541086,1.0467636319948208
2020-10-15,-0.15028398098714446,0.35180553737886616,0.013624582440002135,-0.4094655525123675,0.38828584458755616,-0.7460037613912042
2020-10-16,-0.12816411358899849,0.0015564433391193622,-0.018959851991460646,-1.1092371336030074,-0.5995647579915198,1.0309583050079252
2020-10-19,-0.14740593591583104,-0.35355986530855904,0.014210759380697841,-0.33256318147836006,-0.10246456779076979,-0.8302561835467411
2020-10-20,-0.1404517668668119,0.8849875920694956,0.009364004170146469,0.33959262325518413,-0.24242734036458768,-0.15558260134256693
2020-10-21,-0.1485933315938184,-0.15156318369409422,-0.015452999455287574,-0.17810346681963335,1.8793680741856846,0.26603265259587794
2020-10-22,-0.15428060835462032,-0.21754128886964613,-0.003032016167104974,-1.4135085982481852,0.5844216543154235,0.35359896543503394
2020-10-23,-0.15057409536631267,0.1972583949008982,0.010955224114958098,0.9890646213755394,-0.3232349051034213,1.2183188258973732
2020-10-26,-0.1381906730268048,1.7869311401906383,0.005504335109347849,-2.7388114369433336,0.6179306917946232,-0.100018692455493
2020-10-27,-0.14497584270448513,-1.257441804205121,-0.013090950523879857,-0.4463651550284352,-0.11691130991851785,0.5545793190873824
2020-10-28,-0.12369881204979795,0.8568423986780457,0.006107421557961946,-0.6201984545539159,-1.307460365397684,-0.2131742942748085
2020-10-29,-0.14653757657264602,-1.8189518740082262,-0.021375005960805882,0.14817887787141484,-0.6930790812396628,-0.19312499221870338
2020-10-30,-0.14641079532540066,0.30519570417221153,-0.0022282217575721117,0.5616618078027354,-1.284651713928941,0.6353900573520692
2020-11-02,-0.094457320793484,1.662929304803971,0.011379567694000491,1.1267648082610353,0.346991564333743,-0.656864833841952
2020-11-03,-0.08999572594097849,0.5453429169433975,0.00018394215571319525,-0.7124048733521602,0.22873247007463604,1.193973878399726
2020-11-04,-0.061331435808855035,0.2246225141043799,-0.004989375499619461,0.5865823373334818,-0.28103751669733973,-0.2640278734938845
2020-11-05,-0.05950103224539088,-0.5236506073177626,0.008893462537723492,0.1958183878814611,0.22319285807008366,0.3319907410972231
2020-11-06,-0.04788549033879494,0.06674781983578876,0.009747518150865813,-1.7115393751832233,-0.29270803789891164,0.3939053878773676
2020-11-09,-0.04902115422664877,-0.22333152120007932,0.013100396928669503,1.9005402554341098,-0.9794356004881504,-0.7728678606639319
2020-11-10,-0.052429305849932856,-0.7565639153953662,0.008743424284463876,-1.4387751272401994,0.48071768982816393,-0.3124601974372686
2020-11-11,-0.06801895378444124,-0.25841803196491014,0.010813747939371461,0.41949727230971495,-0.08791497545323113,0.22074252313289744
2020-11-12,-0.059412926605290184,0.2391925328971043,0.007329085574375352,0.3899599441977477,0.3722855609720716,-0.551477044720061
2020-11-13,-0.07644367038900554,-0.7315693125674662,0.002655286491164713,0.2756367823290771,-0.0013260199396121775,0.3823299629539081
2020-11-16,-0.06313196566273696,-0.7604156184512808,0.0008950899976381543,-0.4945768821616075,-0.28750511186077127,0.08717701869228507
2020-11-17,-0.04142622557381876,-1.3223642581945323,-0.0023725971909740323,0.8272526511405023,-0.5913986439690674,-0.17292946872167708
2020-11-18,-0.03409559742907416,0.41558076143318734,-0.012123682930597249,-1.5603674739430955,-0.7139902585118493,-0.3072758712212912
2020-11-19,-0.039820572100188,0.5657806204245048,-0.009553115088198089,-0.06582878867392292,-0.8016334968898641,-0.3753017716845038
2020-11-20,-0.030741260514014077,0.25555278749663024,-0.0028201448193520898,-0.5638746765524585,0.7581837000268605,-0.5813548463482353
2020-11-23,-0.03691472162494233,0.9836152490370743,0.0024145215960242952,-0.6772979420670315,-0.3105316001575357,0.4250831220210763
2020-11-24,-0.01820377911563934,0.11001647005569291,0.014408125980042638,0.42874778745354575,-0.3273057892695168,-0.5260877474891593
2020-11-25,-0.05483190079994182,0.40293320483514034,-0.0004179722787551188,1.0774785427196831,0.20566153445335073,1.4467980897107169
2020-11-26,-0.06154404816231474,0.3367365661175279,0.01003476290877664,-0.34325576183686607,0.695785333864018,-0.7530522567751816
2020-11-27,-0.10136028806479469,-0.05461359052081903,0.010793156564321199,0.7806810899257774,-0.9554115254565267,-0.03773824610186727
2020-11-30,-0.13126150466933878,-0.4700056552907705,-0.0023144679768879184,0.04974066544459848,0.26760289067393794,-0.7333804492016014
2020-12-01,-0.10398426007306061,2.292909518593514,0.0059469021137018435,-0.8927322092380086,0.22212135267588068,1.3447173493979947
2020-12-02,-0.08608056043362688,-0.38956042380967215,-0.0024352804172486225,-0.25795209324106383,1.014282227969404,-0.6921261812823533
2020-12-03,-0.1004701650993227,-0.6142293748602602,0.013221358940784772,-0.2994858907916149,0.8187205790303345,0.7119803813778977
2020-12-04,-0.13052023422014064,0.4942919225097006,0.006358433382659318,-0.6966599125054466,0.1979151132841389,0.5174606995915745
2020-12-07,-0.18981081097697367,0.33016655582708954,-0.01190483754688354,0.42848292865583376,0.6969154163103338,0.2892231837825913
2020-12-08,-0.20068072113562635,-1.2909050610241433,0.001615246521538466,0.23464618770475926,1.7384269473478393,1.0554178349062142
2020-12-09,-0.1522724208906783,1.2430866872451145,0.016481121618238795,-1.590649698269418,-0.17608737580693412,1.5117897421547806
2020-12-10,-0.14357473546140537,-0.0028311228164263347,-0.0018123103454670136,-1.6515259952393577,0.067303142237602,-0.3498134150251908
2020-12-11,-0.15476618118239516,-1.0247862539388772,0.00447715030095068,0.4246844532057544,-0.17021147630281874,0.14669688370331543
2020-12-14,-0.14546457699238902,1.2816438230633111,0.0054587883773914575,-0.8152864287945346,-0.6226812554882738,-1.1950563836275547
2020-12-15,-0.17668374405227788,0.7129543177915874,-0.010366228991645993,0.302041155100324,0.3698936448516116,-0.22075075985656578
2020-12-16,-0.18263021130623058,-1.1585317455165474,0.005107079492135125,0.7809315781091883,0.15506743590998384,-0.30994151651592616
2020-12-17,-0.18064066184591582,1.8867609670414627,-0.013938351520346254,-1.2709528374055592,-0.07101083143065123,-0.042049109416817165
2020-12-18,-0.1823626748823368,0.7671817654737423,-0.00625624106401397,-1.411537254576185,0.11057692839623812,-1.0431779930338099
2020-12-21,-0.1665465524485352,0.09922148930435594,0.010757229674941929,1.6744316823952952,-0.5286697744805655,0.2926829898097524
2020-12-22,-0.15965364792381415,1.6901467370909005,0.0035675629030835765,0.351570782962459,0.9242431918438441,-1.2558426158616192
2020-12-23,-0.1462871275616542,0.25508997258392907,-0.003044778077465282,-0.41924065667327093,0.9200731302426328,0.5048802004046816
2020-12-24,-0.1600545732062694,0.059689201432960554,0.004464610212451883,-0.9339404526462636,-1.0028415753647923,-0.3218704472043448
2020-12-25,-0.14209826503805842,-0.5642673720982274,-0.0006009224775513078,-0.5104408489072796,-1.0724234744213095,-0.9610633299956873
2020-12-28,-0.1095195260855786,0.6671093983299137,0.00012578502351831555,-1.1905723361133103,-1.0586038882790216,0.21024869803750834
2020-12-29,-0.12892251647860686,0.542314682975327,0.006568185267201376,0.8834121740905903,-0.5843404650806199,-0.12362098217738654
2020-12-30,-0.14667642959289806,0.0920336497768754,-0.0072736774065913085,-0.7767511536063209,0.8317716113702742,0.42656867331604675
2020-12-31,-0.11996074286649339,-0.7019804961118641,0.0004033640555468898,1.093534588216267,-0.1532437574381123,1.3101335046173974
2021-01-01,-0.12378762260039461,0.2019062998859699,-0.003122681946066519,-0.40062891977001125,0.616881169858197,-0.5326629151310094
2021-01-04,-0.09571119475906346,0.0044737877980988855,-0.015856033746002557,-1.0433501836173147,0.3172235027225301,1.1769795239007117
2021-01-05,-0.10456190899690715,-1.276047601878763,-0.009204557562492999,-0.4263015880138014,0.11991149395963252,-0.7365528174822024
2021-01-06,-0.07546099747149292,-1.4090752059260414,0.015682064470638316,-2.624166777501417,-0.5091031505391413,0.5016203730087765
2021-01-07,-0.07283128113538387,0.6104299772926652,0.0038472331458523357,-0.12076857667400692,-1.6521260266865907,-0.5250990465025965
2021-01-08,-0.06766670466892998,-2.5581895463704587,-0.013235883014013905,-0.17011919113015858,0.8112880484617491,-1.3016367975925556
2021-01-11,-0.03637234423553188,0.24601054976261796,-0.0154035437584841,0.8247427465479676,-0.8862818838234874,0.7337615421904526
2021-01-12,-0.04360775378441531,-0.45625965121250533,-0.0011216390011058452,-1.8863049279833795,0.6369792923732875,0.16814406738095855
2021-01-13,-0.06243019570291448,1.3344112591505592,0.015611865331764813,1.1618663608635478,-0.3517369244970786,0.8358017135559063
2021-01-14,-0.07140147986348155,-0.45601009173212703,-0.0018675813480435177,0.820599294997656,-0.04127843903133144,-0.02936568268681017
2021-01-15,-0.062354800850618786,0.7023251021699849,0.01306999553404016,1.2520435636986627,-0.04031335533769659,0.060599083233444276
2021-01-18,-0.09366998229422908,-0.3595009607274203,0.003519307708186578,-0.05272137600413741,0.698524469334179,0.297978941517978
2021-01-19,-0.08092056424120665,0.1699501428626809,0.00471250457845894,1.0138968341027554,0.37942340663563207,0.4965944565106952
2021-01-20,-0.09169599059356152,0.7853888694647752,-0.01335720509304568,-1.4712440349069051,1.2772870958602833,0.4955540367376226
2021-01-21,-0.06873973737889025,-0.40753812196844325,0.00937522921749756,0.713047565204533,-0.9194791129619682,0.6971788698035561
2021-01-22,-0.11662494347689968,1.0377987269257383,-0.003349320372736067,-0.7711627620999453,0.7830263906443159,0.09190469387093264
2021-01-25,-0.13235625897898307,-0.9237229110203433,0.0086309245361091,-1.6514018324229363,-0.3724757656249942,-0.6239628081403145
2021-01-26,-0.1660856220036651,0.3740065979457689,-0.00814169981986114,-1.1241405181643607,-1.6940346073715784,-0.24637817958307912
2021-01-27,-0.18261021133094418,1.0222910959900517,0.0017704934750991247,0.005531138629270573,-0.37720648209570945,-1.592623469624562
2021-01-28,-0.1776568933087653,0.7696036185889014,0.0035200295393763154,-0.8242992082176034,0.3518122574344835,-0.0037217063801384676
2021-01-29,-0.18124142581776037,2.0230390127206697,-0.0015403331657586616,0.37607353169579993,-0.7235953658084993,1.1434736213577361
2021-02-01,-0.18630897719672068,-0.6546944618200042,0.004045451930861574,-1.8082375550040173,1.487943914646751,-0.6100687837820058
2021-02-02,-0.1894926746243219,-1.2673638650305554,-0.0026639707519250932,-2.1270975436158617,-0.7114031404980357,0.7459259797693671
2021-02-03,-0.18542490981192303,-0.8806395037205262,-0.006490597530412784,1.372387434143576,-0.9562865163005287,0.13376061572886727
2021-02-04,-0.20559563065078518,0.7716975124355908,0.016054833827939652,0.9038001294014344,-0.10889163431734283,-1.6709626913951527
2021-02-05,-0.19145863783280415,0.6212803126598497,0.01048952866361444,-1.0492968359138075,0.725630271233021,-0.3622675247293169
2021-02-08,-0.17820531842509446,0.21713184234709826,-0.007608647450481787,-0.002999643470539514,-0.11947571033853763,0.5452430176185696
2021-02-09,-0.17050455967197245,-1.0160338580520731,0.00568444305594612,1.0195070602013239,0.9545106431186499,-1.791960905046707
2021-02-10,-0.1593738908169472,0.8691700291322443,-0.007426788547011523,0.41920060829060546,-1.5196190904972606,-0.15655530644159038
2021-02-11,-0.153445530800774,-1.129080443160372,-0.011846846436623246,0.1482230961834784,0.12549841630459646,-0.02331380669499372
2021-02-12,-0.11274406474615263,1.2510169008573642,0.010338094413989765,1.095154081312597,-0.5047085982749993,0.6582724276075033
2021-02-15,-0.11448594816720283,2.9250848619875565,-0.017040996256474053,-0.7307124752012204,0.5172309115649826,-0.002527932801689531
2021-02-16,-0.12062761253389435,0.43514271547187217,0.009268559135765408,0.0311784486646287,1.0441986906019283,0.7620724941701487
2021-02-17,-0.13569816414104194,0.6554847031780797,-0.0025272231257306016,-0.017848638292391635,0.16189267013989064,0.5989519514237459
2021-02-18,-0.15634341755259867,-0.41144087041093425,-0.0021154660308052714,-0.27276204767104256,-0.005459590383421586,0.4060886460283395
2021-02-19,-0.1812328533046202,-1.716407270555257,0.0040975121962329025,-0.3898055114207521,-0.28334895816026706,-0.19184904097690803
2021-02-22,-0.19900879956923856,-0.49397965104745023,0.005811988119942518,0.07286823782849074,-0.7006858407762644,-0.058019421418864514
2021-02-23,-0.20042240720228,-0.9734899613572062,-0.008263431768289087,0.03440749598552754,-0.33474649924895994,-0.6947308601988124
2021-02-24,-0.1937365046323257,-1.3267511320936476,0.007177256087500625,-1.0484276425345258,-0.6978357528327772,0.607454081847356
2021-02-25,-0.19271366346128246,1.8386018447750447,0.001133705380252245,0.8017959099004475,-1.1681081109180569,0.5989095569265712
2021-02-26,-0.20802436900987673,0.3884907161025425,-0.012560547928680388,-0.9763852077662583,1.2384542898511568,0.3022990305051183
2021-03-01,-0.19002067772947748,0.5045022020199097,-0.0016987448357973917,-0.2182334445471739,-1.0661283961083674,0.31243917342630323
2021-03-02,-0.17523242428345853,-0.19500995855856307,0.013812790155589255,-0.2952804727200515,0.39196651779312053,-1.0520222018678178
2021-03-03,-0.17842539043189887,-0.06773162787336123,0.01676594798245698,0.35810361265921586,-0.4416274065414385,0.9425691294570021
2021-03-04,-0.19148371332519312,1.0716059164984726,0.007173484576086769,-2.119103940217333,0.7442870055792081,0.12761198861120027
2021-03-05,-0.1805151549085971,0.08255310929990042,-0.011903434881683717,0.8909098149294582,-0.011282095621722388,0.5320797574248292
2021-03-08,-0.17675568315887502,0.639003030969891,0.004906069024558896,-0.6769903476121641,0.9848257281043871,-0.38525619399686245
2021-03-09,-0.20571822834717599,-0.08995088794969085,0.008508609038591908,1.2199632947770542,-0.4603675508818795,0.6985698652290331
2021-03-10,-0.2070778334668641,-0.2187219537237416,0.007257079833187241,-0.4781649245161544,0.25878837404963073,-0.8583322336940067
2021-03-11,-0.20183711722537648,-1.2826674655217436,0.007849542886879168,-0.04884358573401051,-0.9193036076854596,0.496892181969753
2021-03-12,-0.21983101295513155,-1.8566467920319023,0.003632630792475333,1.9137860400684237,-1.0112896475691828,0.41364539630526936
2021-03-15,-0.2160341450983827,-0.12966329329332288,-0.0007241233883054365,-0.27733820879366844,0.4655985951317779,0.523546984938639
2021-03-16,-0.2451305948035385,0.18611717905226233,-0.006083674959040192,1.2388498846734588,0.5690681480348614,0.6346338002751897
2021-03-17,-0.21840687280329507,-1.1390516798266679,-0.01897935518501495,0.03904508556456009,0.014314658976793182,-0.5731322631569854
2021-03-18,-0.19344787310210645,0.09656925864734417,0.0033964176671335,0.4154188302934896,-0.7848717423338637,0.12483967510716987
2021-03-19,-0.19849821978816576,0.1698212868517659,0.0018605284365218744,0.0699585894113745,0.17066051887358885,0.9306167623843893
2021-03-22,-0.19122913303138428,-2.0369090741864797,0.005575758428248173,0.8478516263001241,0.4067158253954634,-0.44436972077225556
2021-03-23,-0.23942757234738177,-0.8003871796606706,-0.013375436932928947,-0.6855316128530513,-1.5586608598104799,0.14751317768182834
2021-03-24,-0.26255452555268843,0.5509204371438976,0.006450166893150616,-0.9840485230191854,-1.4742335482073006,0.1467172241658703
2021-03-25,-0.268430103955731,0.544591444727357,0.020545450946207744,-0.6385761903770217,0.1226412502205971,-0.29312474344913403
2021-03-26,-0.28987276438426823,-0.992616854026322,0.0007845013077791285,0.09971037632409105,-0.9557189881781472,1.5432823572903314
2021-03-29,-0.275584834731655,0.3323717091302959,-0.0006166531920654139,-0.22081878555032944,-0.6736593442690973,-0.8697951746173193
2021-03-30,-0.23563890411669516,1.1877581261994652,0.003090023560857025,0.7102748764711765,0.15913959501677027,-0.8970001763655868
2021-03-31,-0.2591711985052812,0.9184563014609153,0.020323370247103373,1.30473169982152,1.085637002697142,0.8060880792586509
2021-04-01,-0.2759204665869851,0.06021693208923415,-0.010236477616998918,-0.9758383372350086,0.9111887899554068,-0.22899052574920764
2021-04-02,-0.27121149922078647,-0.30242403337210133,0.0020320693339390405,-0.7339487916139326,-0.5370082172990207,0.2919741621894113
2021-04-05,-0.23898917625079408,-0.4666175848020325,-0.00799657422297645,-1.436239418312854,-0.025577046758483712,-0.28104162470030525
2021-04-06,-0.26343666250159214,0.6112132886601336,-0.005470047208449957,2.030372990759104,-0.6645919757430974,0.6100840129902356
2021-04-07,-0.2584559400554533,0.3531659706438433,-0.0004959030788193874,0.30466949912182684,0.7918485573910854,0.06949439173075428
2021-04-08,-0.22202996303919112,0.7844775701354724,0.013473232416135572,0.47980232005157775,0.3156712191492366,0.6305707993321059
2021-04-09,-0.25506514600277647,0.2650917909446666,0.0180099060068874,-1.3402083850310482,0.7755954534928179,-0.09940647812384357
2021-04-12,-0.28068653013969314,0.9718030379491077,0.004481421446267064,-0.0011699890068746332,0.4596231319104453,1.078020365520934
2021-04-13,-0.2891586622689099,0.26300445104151604,-0.003765947230234823,0.5092479844130853,0.8839983293196598,2.622324834996059
2021-04-14,-0.29957043052601806,0.9581839134930323,0.024927388666385164,-0.252757690534425,0.9438242736968441,0.8125685075475964
2021-04-15,-0.2833184047709452,1.0505650286822497,-0.0042755448132951734,1.0757056248263945,0.0715553982138607,0.48452424769168173
2021-04-16,-0.27848521037452845,-0.6345355873622464,-0.005711359143597355,2.3118311256428297,0.700951527744097,-0.7465178533990591
2021-04-19,-0.31398445156737104,-1.641052920646029,-0.01774943044578728,-0.9470628270939518,0.48849199672552523,-0.06706068210544841
2021-04-20,-0.3036762435093548,1.731883526954976,0.013960915692447423,-1.0220872459766968,-1.2728513222227564,0.09159525815810393
